Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person1_gender=male,Interaction,0.029726318245723842,0.02856263516594632,0.030882947344339856,0.0011601560891967688,Interference (-),NEG,quantity_level=1vs1,person1_gender=male,0.002354683698500116
person2_profession=high & person2_gender=female,Interaction,0.029693720440872543,0.028695150016265207,0.03067176383173233,0.0009883069077335615,Interference (-),NEG,person2_profession=high,person2_gender=female,0.0023521015583556236
quantity_level=1vs2 & person1_gender=male,Interaction,0.02961609960750058,0.028186582885587556,0.03106427371752536,0.001438845415968901,Synergy (+),POS,quantity_level=1vs2,person1_gender=male,0.0023459530501719287
quantity_level=1vs5 & person1_profession=high,Interaction,0.029518738158990296,0.028248403703605342,0.03078148205768795,0.001266539177041304,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.0023382408466701547
person1_profession=low & person2_gender=female,Interaction,0.029112000890177892,0.028288027675932463,0.029985566629169767,0.0008487694766186517,Synergy (+),POS,person1_profession=low,person2_gender=female,0.002306022338864103
quantity_level=1vs1 & person1_color=black,Interaction,0.029102708164931254,0.02776953535900701,0.030453584928650194,0.001342024784821592,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.002305286242706078
quantity_level=1vs5 & person2_gender=female,Interaction,0.02899942046405062,0.027926341203409838,0.030048129521539183,0.0010608941590646726,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.0022971046083876683
quantity_level=1vs1 & person1_profession=low,Interaction,0.02872463805056026,0.02749628675632858,0.030082750458076405,0.0012932318508739118,Synergy (+),POS,quantity_level=1vs1,person1_profession=low,0.0022753385200234176
quantity_level=1vs2 & person1_profession=high,Interaction,0.02820251448724424,0.02702490193058241,0.029431087222107234,0.0012030926457624116,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.0022339800230518026
person2_color=white & person3_gender=male,Interaction,0.028172634692944554,0.027233029974897953,0.029138675943828046,0.0009528229844650467,Synergy (+),POS,person2_color=white,person3_gender=male,0.002231613182194808
quantity_level=1vs2 & person3_color=white,Interaction,0.027950249911948506,0.026616641239580192,0.029342682717954024,0.001363020739186916,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.0022139976196391847
person3_color=black & person3_profession=low,Interaction,0.027723417651675124,0.026786242823645726,0.028608459244555413,0.0009111082104548435,Synergy (+),POS,person3_color=black,person3_profession=low,0.002196029762969397
person2_color=white & person3_profession=low,Interaction,0.027593102213240225,0.02672381487562915,0.028518591450840697,0.0008973882876057732,Interference (-),NEG,person2_color=white,person3_profession=low,0.002185707205160217
quantity_level=1vs2 & person2_profession=high,Interaction,0.02754498037827791,0.02627022974711901,0.02887010153658644,0.0012999358947337145,Synergy (+),POS,quantity_level=1vs2,person2_profession=high,0.002181895374196456
person1_gender=female & person2_color=black,Interaction,0.027256337591545648,0.02624985409717064,0.028424910370376078,0.0010875281366027195,Interference (-),NEG,person1_gender=female,person2_color=black,0.002159031376745111
quantity_level=1vs10 & person1_profession=low,Interaction,0.027166542659409737,0.026060515456594203,0.028373564818276756,0.0011565246808412765,Interference (-),NEG,quantity_level=1vs10,person1_profession=low,0.002151918532794489
person2_profession=low & person3_gender=male,Interaction,0.02713100788360323,0.02629338434442073,0.027926849390582667,0.000816732523080968,Interference (-),NEG,person2_profession=low,person3_gender=male,0.002149103749052023
quantity_level=1vs2 & person2_gender=male,Interaction,0.027091370910582283,0.0258094191233861,0.028452753096884692,0.001321666986749296,Synergy (+),POS,quantity_level=1vs2,person2_gender=male,0.002145964021708098
quantity_level=1vs10 & person2_gender=male,Interaction,0.02680300490367125,0.02567094782365306,0.02807892318170675,0.0012039876790268453,Synergy (+),POS,quantity_level=1vs10,person2_gender=male,0.002123121948563952
person1_profession=high & person3_color=white,Interaction,0.026776049717021015,0.026010176735082494,0.02756047995526071,0.0007751516100891077,Synergy (+),POS,person1_profession=high,person3_color=white,0.0021209867719816835
person1_color=black & person2_profession=low,Interaction,0.026622484683359784,0.02575068629957215,0.027452972097520754,0.0008511428989743022,Synergy (+),POS,person1_color=black,person2_profession=low,0.0021088225652194236
person1_gender=female & person3_color=black,Interaction,0.026355019275684125,0.02548249589680391,0.0272614087763802,0.0008894564397881454,Synergy (+),POS,person1_gender=female,person3_color=black,0.002087636072154237
person1_color=black & person3_gender=male,Interaction,0.026328982934415823,0.02549465734978542,0.027225842304311496,0.0008655924772630382,Synergy (+),POS,person1_color=black,person3_gender=male,0.002085573679232037
person2_gender=male & person3_gender=female,Interaction,0.026121926199824938,0.025353510376539698,0.026837012983887548,0.0007417513036739251,Synergy (+),POS,person2_gender=male,person3_gender=female,0.0020691722832173803
person1_gender=male & person3_profession=low,Interaction,0.0260881547820267,0.02522446679730724,0.02694429490456761,0.0008599140536301852,Synergy (+),POS,person1_gender=male,person3_profession=low,0.0020664971787423686
person2_profession=high & person3_gender=male,Interaction,0.026028889137529248,0.02518118715699564,0.026840163693672318,0.0008294882683383391,Interference (-),NEG,person2_profession=high,person3_gender=male,0.0020618026233714115
person1_profession=high & person3_gender=female,Interaction,0.025758926720287425,0.0249524373531502,0.026563687501203692,0.0008056250740267456,Synergy (+),POS,person1_profession=high,person3_gender=female,0.0020404183369679496
person1_color=black & person2_color=black,Interaction,0.025601296833565535,0.02482055949177577,0.026423996191086315,0.0008017183496552734,Synergy (+),POS,person1_color=black,person2_color=black,0.0020279321447125784
