Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs10 & person2_gender=male,Interaction,0.026240672223678853,0.02505304176041348,0.027424199263598993,0.0011855787515927564,Synergy (+),POS,quantity_level=1vs10,person2_gender=male,0.00200813376964713
person1_color=black & person2_gender=male,Interaction,0.026123002621327693,0.0252468899142471,0.027008608172137197,0.0008808591289450485,Interference (-),NEG,person1_color=black,person2_gender=male,0.0019991288058974176
person2_color=white & person2_gender=female,Interaction,0.026056445005164363,0.02526320369586273,0.026852868809805197,0.0007948325569712335,Interference (-),NEG,person2_color=white,person2_gender=female,0.0019940353160849047
quantity_level=1vs2 & person1_profession=high,Interaction,0.025984101133952952,0.024713739028976653,0.027229129913670214,0.0012576954423467804,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.0019884990184791005
person2_gender=female & person3_gender=male,Interaction,0.025877957298614956,0.02520414211271119,0.026559248146784523,0.0006775530170366664,Interference (-),NEG,person2_gender=female,person3_gender=male,0.001980376093183393
person2_gender=male & person3_gender=male,Interaction,0.02587608544856529,0.025068645365675945,0.026775830039896677,0.0008535923371103659,Synergy (+),POS,person2_gender=male,person3_gender=male,0.001980232845126925
person3_profession=high & person3_gender=female,Interaction,0.02548741905767094,0.024767009508563927,0.026188173945310846,0.0007105822183734595,Interference (-),NEG,person3_profession=high,person3_gender=female,0.001950489167143801
person1_gender=female & person2_color=white,Interaction,0.025446672127255383,0.024581297819068218,0.026415736993962977,0.0009172195874473793,Interference (-),NEG,person1_gender=female,person2_color=white,0.0019473709052990034
quantity_level=1vs1 & person1_profession=high,Interaction,0.025096819979805587,0.024114753656152215,0.02623714742342731,0.0010611968836375472,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.001920597585405028
quantity_level=1vs10 & person2_profession=high,Interaction,0.024802454162884107,0.02368697939456342,0.02581847347046319,0.0010657470379498851,Interference (-),NEG,quantity_level=1vs10,person2_profession=high,0.0018980704972058023
person2_color=black & person2_gender=male,Interaction,0.02465247368359592,0.023891996461049222,0.025423543330271005,0.0007657734346108915,Interference (-),NEG,person2_color=black,person2_gender=male,0.0018865928619272864
person1_profession=low & person1_gender=female,Interaction,0.024408630292679152,0.023652162601172793,0.025200907511832512,0.0007743724553298595,Synergy (+),POS,person1_profession=low,person1_gender=female,0.0018679321300820342
quantity_level=1vs1 & person3_profession=high,Interaction,0.02439309380963084,0.02354019673946374,0.02534444115554055,0.0009021222080384059,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.0018667431614456777
quantity_level=1vs1 & person2_profession=high,Interaction,0.024367799187704136,0.023275541605460547,0.02556885667478966,0.0011466575346645563,Interference (-),NEG,quantity_level=1vs1,person2_profession=high,0.0018648074265663085
person1_gender=female & person2_gender=male,Interaction,0.02426248324424374,0.02353185446395291,0.02494155735866946,0.0007048514473582748,Interference (-),NEG,person1_gender=female,person2_gender=male,0.0018567478577891708
person1_profession=high & person3_gender=female,Interaction,0.024245156943872734,0.023454536272368813,0.025060445209790127,0.0008029544687106569,Interference (-),NEG,person1_profession=high,person3_gender=female,0.0018554219188581295
quantity_level=1vs1 & person1_profession=low,Interaction,0.024010994444275784,0.023048638501687122,0.025012928243939147,0.0009821448711260124,Interference (-),NEG,quantity_level=1vs1,person1_profession=low,0.0018375020416912138
person3_profession=low & person3_gender=male,Interaction,0.023997007507373633,0.023169369531904065,0.024828249572441098,0.0008294400202685168,Interference (-),NEG,person3_profession=low,person3_gender=male,0.001836431655990432
quantity_level=1vs2 & person3_profession=high,Interaction,0.023881687333367044,0.022854174682705137,0.025005370616985087,0.001075597967139975,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.0018276064881833647
person2_profession=low & person3_color=white,Interaction,0.0238174807253921,0.02313464136153107,0.024547061742212384,0.000706210190340657,Interference (-),NEG,person2_profession=low,person3_color=white,0.0018226929152150382
quantity_level=1vs5 & person1_gender=male,Interaction,0.023605942311312786,0.022591797056543864,0.024688846555043963,0.0010485247492500495,Synergy (+),POS,quantity_level=1vs5,person1_gender=male,0.0018065044033785565
quantity_level=1vs10 & person2_profession=low,Interaction,0.023597199853232432,0.022496309347391986,0.024609181916017863,0.0010564362843129387,Interference (-),NEG,quantity_level=1vs10,person2_profession=low,0.0018058353646759181
quantity_level=1vs2 & person1_profession=low,Interaction,0.023589770408852146,0.022508523125900237,0.02463134646438143,0.001061411669240597,Synergy (+),POS,quantity_level=1vs2,person1_profession=low,0.0018052668076655417
person1_profession=high & person3_profession=low,Interaction,0.023223171328459375,0.02260589302757987,0.023872594362481958,0.0006333506674510436,Interference (-),NEG,person1_profession=high,person3_profession=low,0.0017772118863974044
person1_color=black & person2_profession=high,Interaction,0.023051027215969428,0.022293955057727428,0.023752447272434765,0.0007292461073536687,Interference (-),NEG,person1_color=black,person2_profession=high,0.0017640381230657983
person2_color=white & person3_gender=male,Interaction,0.02301506070179428,0.022347524298491708,0.023617602321384146,0.0006350390114462194,Interference (-),NEG,person2_color=white,person3_gender=male,0.001761285694657107
person1_profession=low & person3_profession=high,Interaction,0.02288676373451509,0.022219326535095247,0.023523843551787472,0.0006522585083461128,Interference (-),NEG,person1_profession=low,person3_profession=high,0.0017514674449438175
quantity_level=1vs2 & person2_gender=male,Interaction,0.02250670734818616,0.02153782079615671,0.023507235861282724,0.0009847075325630072,Interference (-),NEG,quantity_level=1vs2,person2_gender=male,0.001722382669323303
person2_gender=female & person3_profession=high,Interaction,0.022486854851814862,0.021726664568201895,0.023209438336392163,0.000741386884095134,Interference (-),NEG,person2_gender=female,person3_profession=high,0.0017208634068579523
person3_color=black & person3_profession=high,Interaction,0.022313357371943336,0.02160148107488314,0.023050169360365216,0.0007243441427410378,Interference (-),NEG,person3_color=black,person3_profession=high,0.001707586073666606
person1_gender=female & person2_color=black,Interaction,0.022216157132795265,0.021520944782815236,0.023001041242718782,0.000740048229951773,Synergy (+),POS,person1_gender=female,person2_color=black,0.0017001475796757821
quantity_level=1vs2 & person2_profession=high,Interaction,0.02211284520183208,0.021222995413353936,0.0229618077431415,0.0008694061648937823,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.0016922413730204734
quantity_level=1vs5 & person3_gender=female,Interaction,0.02206921667196598,0.021074086075890952,0.023048745565558963,0.0009873297448340056,Synergy (+),POS,quantity_level=1vs5,person3_gender=female,0.0016889025894939935
quantity_level=1vs10 & person2_color=black,Interaction,0.021872647068673656,0.020906148587799774,0.022851742275595728,0.0009727968438979773,Interference (-),NEG,quantity_level=1vs10,person2_color=black,0.001673859603739183
person1_gender=female & person2_profession=high,Interaction,0.02183362672068767,0.021085255190398177,0.022533211986865413,0.0007239783982336181,Synergy (+),POS,person1_gender=female,person2_profession=high,0.0016708734729790368
person2_profession=high & person2_gender=male,Interaction,0.02167484449277332,0.020998504748730946,0.022372156964379306,0.0006868261078241799,Interference (-),NEG,person2_profession=high,person2_gender=male,0.0016587222616389979
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.02162628084203719,0.02108596306063274,0.022150890058535804,0.0005324634989515315,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs2,0.0016550058055135877
quantity_level=1vs1 & person1_gender=male,Interaction,0.021524986764787608,0.020623668227436154,0.022413591401501096,0.0008949615870324709,Interference (-),NEG,quantity_level=1vs1,person1_gender=male,0.0016472540202141783
