Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=white & person3_color=black,Interaction,0.02197229284703431,0.021062050429928487,0.022847805463257993,0.0008928775166647529,Synergy (+),POS,person1_color=white,person3_color=black,0.0021267835634154013
person1_gender=female & person2_profession=high,Interaction,0.02196522116694241,0.020981293628915057,0.022876833225169757,0.00094776979812735,Interference (-),NEG,person1_gender=female,person2_profession=high,0.0021260990680334268
quantity_level=1vs1 & person2_gender=female,Interaction,0.0218148464544809,0.019812835828865397,0.023915818075801804,0.0020514911234682034,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.0021115437155700798
person2_color=white & person3_profession=high,Interaction,0.021810575103231256,0.020927635871991774,0.022709681064165644,0.000891022596086935,Synergy (+),POS,person2_color=white,person3_profession=high,0.0021111302748930165
quantity_level=1vs5 & person3_profession=high,Interaction,0.021694957498430745,0.02067572784498211,0.02278618525268719,0.0010552287038525406,Synergy (+),POS,quantity_level=1vs5,person3_profession=high,0.0020999391978741982
person1_color=white & person3_profession=low,Interaction,0.021352759610233637,0.020571602237524,0.022043603949327747,0.0007360008559018742,Interference (-),NEG,person1_color=white,person3_profession=low,0.002066816535204458
person2_profession=high & person3_color=black,Interaction,0.021321380663954774,0.020247194131489406,0.022404325573231302,0.001078565720870948,Synergy (+),POS,person2_profession=high,person3_color=black,0.0020637792451206334
person1_color=black & person3_profession=high,Interaction,0.021228376909106908,0.020332378099780647,0.022159455281270137,0.000913538590744745,Interference (-),NEG,person1_color=black,person3_profession=high,0.002054777050469243
person1_color=white & person1_profession=high,Interaction,0.021203367276904774,0.020339249182056235,0.022048733478794175,0.0008547421483689702,Synergy (+),POS,person1_color=white,person1_profession=high,0.0020523562710328476
person1_gender=male & person2_gender=female,Interaction,0.02109623192149089,0.020137430793980005,0.022005056229498138,0.0009338127177590666,Interference (-),NEG,person1_gender=male,person2_gender=female,0.002041986223876587
person2_color=black & person3_profession=low,Interaction,0.021052127346001447,0.020208254857900065,0.021981142144251765,0.00088644364317585,Synergy (+),POS,person2_color=black,person3_profession=low,0.0020377171707160733
person3_color=white & person3_gender=female,Interaction,0.02103818937315921,0.01992284214999443,0.022038349959956748,0.0010577539049811593,Synergy (+),POS,person3_color=white,person3_gender=female,0.0020363680601906235
person2_gender=female & person3_gender=female,Interaction,0.020932041881275374,0.01989744714808355,0.02200784897207075,0.0010552009119935996,Interference (-),NEG,person2_gender=female,person3_gender=female,0.0020260936321822246
person2_color=black & person3_gender=male,Interaction,0.02092933799070649,0.019914765940298576,0.02188536726906612,0.0009853006643837717,Synergy (+),POS,person2_color=black,person3_gender=male,0.0020258319121123523
