Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person3_color=white & person3_gender=male,Interaction,0.04277460255602605,0.041542286211567823,0.043991039468078814,0.0012243766282554955,Synergy (+),POS,person3_color=white,person3_gender=male,0.002708587751765136
person3_color=white & person3_gender=female,Interaction,0.0424373379490178,0.041172822389999475,0.04376279927210657,0.0012949884410535482,Interference (-),NEG,person3_color=white,person3_gender=female,0.002687231369027274
person2_profession=high & person3_color=white,Interaction,0.04139985482614089,0.039936409065130365,0.04285700264253216,0.001460296788700896,Synergy (+),POS,person2_profession=high,person3_color=white,0.002621535514212334
person1_gender=male & person2_profession=high,Interaction,0.04137755326424571,0.03995433322043194,0.04278921947513652,0.0014174431273522893,Synergy (+),POS,person1_gender=male,person2_profession=high,0.002620123327218536
person1_color=white & person1_profession=low,Interaction,0.04127260905312684,0.03986770516717614,0.04257792743487623,0.0013551111338500448,Interference (-),NEG,person1_color=white,person1_profession=low,0.002613478014629531
person2_color=white & person3_gender=female,Interaction,0.040926865700116465,0.03977889926906964,0.04216095849124002,0.001191029611085189,Synergy (+),POS,person2_color=white,person3_gender=female,0.0025915847378891682
person2_color=white & person2_profession=high,Interaction,0.04065014799832934,0.03946440259324564,0.04193277737047001,0.0012341873886121853,Interference (-),NEG,person2_color=white,person2_profession=high,0.0025740623266224476
quantity_level=1vs2 & person2_profession=high,Interaction,0.0404785421070768,0.038666399158783886,0.04231141096193737,0.0018225059015767424,Synergy (+),POS,quantity_level=1vs2,person2_profession=high,0.0025631958407312328
person2_color=black & person3_gender=male,Interaction,0.03991716291246724,0.03860859529639373,0.041315069901929354,0.001353237302767811,Synergy (+),POS,person2_color=black,person3_gender=male,0.0025276479987934
person3_color=black & person3_profession=high,Interaction,0.03976057942590082,0.03839278533889713,0.041018137158237745,0.001312675909670307,Synergy (+),POS,person3_color=black,person3_profession=high,0.0025177327666579996
person1_profession=low & person3_color=black,Interaction,0.039636873606435134,0.03855918434674773,0.04066631049269599,0.0010535630729741306,Synergy (+),POS,person1_profession=low,person3_color=black,0.0025098994252029166
quantity_level=1vs10 & person2_profession=high,Interaction,0.039388273710489495,0.03738084141099195,0.04171030840900571,0.002164733499006883,Interference (-),NEG,quantity_level=1vs10,person2_profession=high,0.002494157499082937
person2_gender=female & person3_gender=female,Interaction,0.03921474784655328,0.038092330224794115,0.040411813495913,0.0011597416355594442,Interference (-),NEG,person2_gender=female,person3_gender=female,0.002483169436036496
person1_color=black & person3_profession=low,Interaction,0.039207096686550966,0.03795024137799039,0.04046638802213358,0.0012580733220715935,Synergy (+),POS,person1_color=black,person3_profession=low,0.002482684946712675
person1_gender=female & person3_gender=male,Interaction,0.03906183517665051,0.03820823671393593,0.03992181203629374,0.0008567876611789045,Interference (-),NEG,person1_gender=female,person3_gender=male,0.0024734866485869606
person1_gender=female & person2_gender=male,Interaction,0.038776301291603504,0.03802321700382022,0.03948702634867236,0.0007319046724260717,Interference (-),NEG,person1_gender=female,person2_gender=male,0.0024554059760023526
person1_profession=high & person2_gender=female,Interaction,0.03875616680195526,0.03753698069531199,0.040160930495605575,0.001311974900146791,Synergy (+),POS,person1_profession=high,person2_gender=female,0.002454131013085331
person3_color=black & person3_gender=male,Interaction,0.03873479785439307,0.03773016437442413,0.039651428022914326,0.0009606318242450992,Interference (-),NEG,person3_color=black,person3_gender=male,0.002452777881409607
person2_color=white & person2_profession=low,Interaction,0.03860218448788006,0.03765667285690167,0.03963888094785497,0.0009911040454766498,Interference (-),NEG,person2_color=white,person2_profession=low,0.0024443804932681975
person1_profession=high & person3_gender=female,Interaction,0.03846636562409415,0.036999188625278796,0.03984256166162792,0.0014216865181745607,Synergy (+),POS,person1_profession=high,person3_gender=female,0.0024357801255516925
person1_gender=male & person2_gender=female,Interaction,0.03793286144238384,0.036636322493301066,0.03920274270844489,0.001283210107571913,Synergy (+),POS,person1_gender=male,person2_gender=female,0.0024019973945443546
person2_profession=low & person3_profession=low,Interaction,0.03790168428426352,0.03641565213528088,0.03910802778191069,0.0013461878233149045,Synergy (+),POS,person2_profession=low,person3_profession=low,0.002400023184064925
person1_profession=high & person3_profession=high,Interaction,0.037628265564660236,0.03665731675931984,0.03861077473725277,0.0009767289889664674,Synergy (+),POS,person1_profession=high,person3_profession=high,0.0023827096720562334
person1_profession=high & person2_color=black,Interaction,0.03745773107799119,0.03596021727643168,0.03892098204119551,0.0014803823823819166,Synergy (+),POS,person1_profession=high,person2_color=black,0.0023719110300059578
person3_color=black & person3_gender=female,Interaction,0.03737938057327066,0.036286731839382254,0.03844551532692727,0.0010793917437725079,Synergy (+),POS,person3_color=black,person3_gender=female,0.0023669496930267845
person1_color=black & person2_gender=female,Interaction,0.03718670449883296,0.035987788151946525,0.03844594739724053,0.0012290796226470044,Interference (-),NEG,person1_color=black,person2_gender=female,0.0023547489939180887
person1_profession=low & person3_color=white,Interaction,0.037171167881142976,0.036138946006782656,0.038212521882212976,0.0010367879377151598,Synergy (+),POS,person1_profession=low,person3_color=white,0.0023537651789937108
person1_color=white & person3_profession=high,Interaction,0.03687313831990703,0.035807144247709796,0.03800850783289692,0.0011006817925935629,Synergy (+),POS,person1_color=white,person3_profession=high,0.002334893251003958
quantity_level=1vs10 & person1_gender=female,Interaction,0.036832373738679744,0.03529431116854132,0.0383291333728735,0.0015174111021660878,Interference (-),NEG,quantity_level=1vs10,person1_gender=female,0.0023323119424979713
quantity_level=1vs10 & person2_gender=female,Interaction,0.03681306595833699,0.03538105009722655,0.03835902173797748,0.0014889858203754637,Interference (-),NEG,quantity_level=1vs10,person2_gender=female,0.0023310893287452976
person2_gender=male & person3_profession=low,Interaction,0.03680146625399308,0.03560550025032851,0.03805675475757563,0.0012256272536235596,Synergy (+),POS,person2_gender=male,person3_profession=low,0.0023303548083702954
quantity_level=1vs10 & person1_color=black,Interaction,0.036289132435239006,0.03484361331790317,0.03780083411867662,0.0014786104003867255,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.002297912634197555
quantity_level=1vs10 & person1_color=white,Interaction,0.035843503369911316,0.034537449924266356,0.03716772385351414,0.0013151369646238927,Synergy (+),POS,quantity_level=1vs10,person1_color=white,0.002269694360828535
person3_color=white & person3_profession=low,Interaction,0.03574254506339443,0.034461249449746094,0.0371253134106321,0.001332031980443002,Synergy (+),POS,person3_color=white,person3_profession=low,0.00226330144502967
person2_gender=female & person3_color=white,Interaction,0.03562316100153846,0.034585775449950555,0.036687943277650244,0.0010510839138498443,Interference (-),NEG,person2_gender=female,person3_color=white,0.0022557417673617006
person1_profession=low & person1_gender=female,Interaction,0.035510625744918874,0.03439754167036893,0.036691065595112086,0.0011467619623715779,Synergy (+),POS,person1_profession=low,person1_gender=female,0.0022486157720395393
quantity_level=1vs1 & person2_profession=low,Interaction,0.035262935069979816,0.0336762444284159,0.036849740320365344,0.0015867479459747216,Synergy (+),POS,quantity_level=1vs1,person2_profession=low,0.0022329314199175613
quantity_level=1vs5 & person1_color=white,Interaction,0.03506320991893229,0.033571824492773676,0.03645767344459186,0.0014429244759090916,Interference (-),NEG,quantity_level=1vs5,person1_color=white,0.0022202843568118738
quantity_level=1vs2 & person3_gender=male,Interaction,0.034760909789065125,0.03328873683268721,0.03628806895599714,0.001499666061654966,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.0022011420064406984
person2_color=white & person2_gender=female,Interaction,0.03470788777188417,0.03366408986619336,0.035791718488841134,0.0010638143113238865,Interference (-),NEG,person2_color=white,person2_gender=female,0.0021977845284577736
person1_profession=high & person3_gender=male,Interaction,0.034588217518090957,0.03349622700826457,0.03562198914364516,0.0010628810676902925,Synergy (+),POS,person1_profession=high,person3_gender=male,0.002190206728447818
person2_gender=female & person3_profession=high,Interaction,0.03442787471595382,0.033389881643265805,0.03552035209400596,0.001065235225370078,Synergy (+),POS,person2_gender=female,person3_profession=high,0.0021800534476690307
person1_gender=male & person3_gender=male,Interaction,0.03396519506677296,0.033068460069879395,0.034809592931364514,0.0008705664307425594,Interference (-),NEG,person1_gender=male,person3_gender=male,0.002150755491501681
