Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=white & person2_profession=low,Interaction,0.00041454001475700505,0.00040033233743268925,0.00042932000236231967,1.4493832464815206e-05,Interference (-),NEG,person1_color=white,person2_profession=low,0.001550198318116224
person3_color=white & person3_gender=male,Interaction,0.00041177180507698187,0.00039836839478195145,0.00042565862637182266,1.3645115794935607e-05,Interference (-),NEG,person3_color=white,person3_gender=male,0.0015398464248431935
person1_profession=high & person3_gender=male,Interaction,0.0004090344592041189,0.00039602806768750494,0.00042181202000843857,1.2891976160466813e-05,Synergy (+),POS,person1_profession=high,person3_gender=male,0.001529609948707827
person2_profession=low & person3_gender=female,Interaction,0.0004056997687268272,0.000395111411590018,0.0004160899798494038,1.0489284129692892e-05,Synergy (+),POS,person2_profession=low,person3_gender=female,0.0015171396650553162
quantity_level=1vs10 & person1_gender=male,Interaction,0.00040474667839712417,0.000393036306797604,0.0004168192095262195,1.1891451364307731e-05,Interference (-),NEG,quantity_level=1vs10,person1_gender=male,0.0015135755241436493
person1_color=black & person2_profession=low,Interaction,0.00040363493508080477,0.00039256230498704316,0.00041441859935847507,1.0928147185715955e-05,Interference (-),NEG,person1_color=black,person2_profession=low,0.001509418090463464
person1_color=black & person3_profession=low,Interaction,0.0003984066808596348,0.00038584294478818194,0.0004112478446564294,1.2702449934123719e-05,Synergy (+),POS,person1_color=black,person3_profession=low,0.001489866706732529
person2_color=black & person2_profession=high,Interaction,0.0003931472344886159,0.00038222921385059434,0.00040338930410197004,1.0580045125687851e-05,Interference (-),NEG,person2_color=black,person2_profession=high,0.0014701986780059047
person1_color=white & person2_gender=female,Interaction,0.00039279081020521424,0.00038227993837688115,0.0004027086987924459,1.0214380207782366e-05,Interference (-),NEG,person1_color=white,person2_gender=female,0.0014688658071008152
person1_color=white & person2_profession=high,Interaction,0.0003870092181044402,0.0003752237313950086,0.00040012343107005514,1.2449849837523259e-05,Interference (-),NEG,person1_color=white,person2_profession=high,0.0014472451817532051
quantity_level=1vs5 & person1_profession=low,Interaction,0.00038004906290573594,0.0003652918235429501,0.00039584652170986275,1.5277349083456324e-05,Interference (-),NEG,quantity_level=1vs5,person1_profession=low,0.0014212172459719418
person1_profession=low & person2_gender=female,Interaction,0.0003793838315883141,0.0003681105832205427,0.00038945786402241113,1.0673640400934211e-05,Synergy (+),POS,person1_profession=low,person2_gender=female,0.0014187295718446804
person2_profession=low & person3_gender=male,Interaction,0.0003785675600856768,0.0003677433933540091,0.0003894879829868857,1.0872294816438284e-05,Synergy (+),POS,person2_profession=low,person3_gender=male,0.0014156770734959836
person1_color=black & person2_profession=high,Interaction,0.0003775720268111661,0.0003661234439062199,0.00038956139916756474,1.1718977630672433e-05,Interference (-),NEG,person1_color=black,person2_profession=high,0.0014119542145370483
quantity_level=1vs1 & person2_color=black,Interaction,0.0003746813791298464,0.000361403039461853,0.00038874923582190516,1.3673098180026083e-05,Interference (-),NEG,quantity_level=1vs1,person2_color=black,0.0014011444566986522
quantity_level=1vs2 & person2_color=black,Interaction,0.0003743212998117498,0.00035939154863657316,0.0003883907250280127,1.4499588195719763e-05,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0013997979175626681
person1_color=black & person1_gender=male,Interaction,0.00037200091503574644,0.00036243290965192485,0.0003812895279491974,9.428309148636288e-06,Interference (-),NEG,person1_color=black,person1_gender=male,0.0013911206935333994
person1_color=black & person1_gender=female,Interaction,0.00036744527857982706,0.00035733967179764754,0.00037750687536087683,1.0083601781614643e-05,Interference (-),NEG,person1_color=black,person1_gender=female,0.001374084606013465
person2_profession=high & person3_gender=female,Interaction,0.00036674913848651266,0.000356035478065493,0.0003784924105710588,1.1228466252782892e-05,Synergy (+),POS,person2_profession=high,person3_gender=female,0.0013714813465851518
quantity_level=1vs10 & person1_gender=female,Interaction,0.00036535438641149256,0.0003544895474414384,0.00037650868169952903,1.1009567129045307e-05,Interference (-),NEG,quantity_level=1vs10,person1_gender=female,0.001366265583947249
person1_color=white & person1_gender=male,Interaction,0.0003588142076700196,0.00034996135947615916,0.00036762706021035985,8.832850367100344e-06,Interference (-),NEG,person1_color=white,person1_gender=male,0.0013418081764008294
person1_color=white & person1_gender=female,Interaction,0.0003584529401718134,0.00034991857007845537,0.00036720719307713944,8.644311499342034e-06,Interference (-),NEG,person1_color=white,person1_gender=female,0.0013404571939909947
person3_color=white & person3_gender=female,Interaction,0.0003565099428961674,0.00034465165283146073,0.000368932814386083,1.2140580777311147e-05,Interference (-),NEG,person3_color=white,person3_gender=female,0.0013331912341280456
person2_gender=male & person3_color=black,Interaction,0.0003496118555862017,0.0003396200212947098,0.00036046179582576506,1.0420887265527622e-05,Interference (-),NEG,person2_gender=male,person3_color=black,0.0013073954050995837
quantity_level=1vs10 & person3_color=white,Interaction,0.00034758967025000874,0.00032999832303507495,0.0003658566567611108,1.792916686301792e-05,Synergy (+),POS,quantity_level=1vs10,person3_color=white,0.001299833316530346
