Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_color=black & person3_color=white,Interaction,0.0418465546213982,0.040410338809865,0.04326163727858122,0.0014256492343581104,Synergy (+),POS,person2_color=black,person3_color=white,0.00159763424594314
person2_profession=high & person3_color=white,Interaction,0.04181013892838059,0.0406124539831317,0.04305878773927686,0.0012231668780725811,Interference (-),NEG,person2_profession=high,person3_color=white,0.0015962439532707553
person3_color=black & person3_gender=male,Interaction,0.04130664351708236,0.04005503166518288,0.04255784804997542,0.0012514081923962715,Synergy (+),POS,person3_color=black,person3_gender=male,0.0015770213071283666
person1_color=white & person3_profession=low,Interaction,0.0407076624418558,0.03942971129456301,0.04195589948636384,0.0012630940959004154,Synergy (+),POS,person1_color=white,person3_profession=low,0.0015541531716961497
person1_color=white & person3_color=white,Interaction,0.040493220787453384,0.039285508276900076,0.04183892405797136,0.0012767078905356437,Interference (-),NEG,person1_color=white,person3_color=white,0.0015459661337445278
person2_color=white & person3_profession=low,Interaction,0.0400777427902595,0.03865064992101612,0.04166436885185416,0.0015068594654190186,Interference (-),NEG,person2_color=white,person3_profession=low,0.0015301038511083991
person2_gender=male & person3_profession=high,Interaction,0.040073627563711293,0.038858416075205376,0.04135025375003485,0.0012459188374147369,Synergy (+),POS,person2_gender=male,person3_profession=high,0.0015299467383682293
person3_color=white & person3_profession=high,Interaction,0.0395977439200117,0.038320493160269635,0.04093045946591469,0.001304983152822528,Interference (-),NEG,person3_color=white,person3_profession=high,0.0015117782651656614
person1_gender=male & person2_gender=female,Interaction,0.039489184976399826,0.03843755343253636,0.04067023928262432,0.0011163429250439783,Synergy (+),POS,person1_gender=male,person2_gender=female,0.0015076336590544319
person2_color=white & person2_gender=male,Interaction,0.039199881469702685,0.03805421444010266,0.04036794661052281,0.0011568660852100746,Interference (-),NEG,person2_color=white,person2_gender=male,0.001496588515817372
