Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_color=black & person3_color=white,Interaction,0.00023924376560634586,0.00022968689942518827,0.0002487789897290615,9.546045151936626e-06,Interference (-),NEG,person2_color=black,person3_color=white,0.0004057029950109539
person1_color=white & person3_color=black,Interaction,0.00023835659675933802,0.00022869548947814964,0.0002486923048503215,9.998407686085921e-06,Synergy (+),POS,person1_color=white,person3_color=black,0.0004041985584903228
person2_profession=high & person3_color=white,Interaction,0.00023551564353838369,0.00022795318883336074,0.00024324156289986477,7.644187033252015e-06,Interference (-),NEG,person2_profession=high,person3_color=white,0.00039938094818601225
person1_profession=high & person2_gender=male,Interaction,0.00023425579997227053,0.00022574313458799012,0.0002423719179988664,8.314391705438134e-06,Synergy (+),POS,person1_profession=high,person2_gender=male,0.0003972445401307303
quantity_level=1vs5 & person2_profession=high,Interaction,0.00023310428327108019,0.000225285608836418,0.00024141123690298976,8.06281403328588e-06,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.00039529182979241055
person2_color=white & person3_color=black,Interaction,0.00023202145893228102,0.0002215944011472915,0.00024274349389650417,1.0574546374606336e-05,Synergy (+),POS,person2_color=white,person3_color=black,0.00039345560607218866
person2_profession=high & person3_profession=low,Interaction,0.00023075323488670592,0.00022107490910125286,0.0002407819948928852,9.853542895816168e-06,Synergy (+),POS,person2_profession=high,person3_profession=low,0.00039130498663042095
person2_color=white & person2_profession=low,Interaction,0.00022864240733918613,0.00021841906669245993,0.00023864469208807466,1.0112812697807367e-05,Interference (-),NEG,person2_color=white,person2_profession=low,0.0003877255033539811
quantity_level=1vs2 & person2_profession=high,Interaction,0.00022750725686807933,0.00021707698180233368,0.00023716391255976642,1.004346537871637e-05,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.0003858005464183263
person1_gender=female & person2_color=white,Interaction,0.0002247286088212767,0.00021232896569234777,0.00023681292365323878,1.2241978980445504e-05,Synergy (+),POS,person1_gender=female,person2_color=white,0.0003810885915140382
